30.8684660121799 109.248120572049 307.422922136404
-42.6278015598655 -10.1575076046199 130.755592269541
-138.815888762474 112.159178897823 513.811604496904
44.5137001574039 -139.847663322515 398.304257898476
-105.388362146914 -128.526916913919 467.865765105915
85.755611024797 -22.6416597296143 264.343083205085
-175.121460109949 -105.557514387483 596.852520974607
184.272748511285 -62.9400972241897 578.040218871472
173.047570511699 -158.94166043665 671.862192105642
-136.456910334527 -24.9774210210534 414.820769297562
108.026827126741 -10.9818672316424 325.417406646403
-165.281029511243 -45.7065102342748 510.785454967933
-99.9562932178378 -91.6939376149483 387.888318967017
-163.066629506648 27.7283067297697 494.825540655943
181.118712294847 153.771488398873 682.264406318992
118.594088684767 93.2324725959978 434.931646644104
3.12226163223386 85.6152350249716 229.920659427649
151.002562325448 -165.501412644324 634.373022036701
-104.29927688092 208.921595361315 642.006487569113
-194.84389135614 -42.5622543259011 595.584087716428
-5.39208920672536 -157.496086199251 422.91582524695
156.881753914058 -123.611424910035 575.778959195318
-86.7940782569349 219.942177215973 645.054842379667
-119.336774758995 -124.857319724138 490.321031944909
160.885567218065 -223.394375713848 769.593289196237
-174.74808851257 107.246811790193 598.034761657826
-27.6300445199013 -211.89257274757 574.577848004734
24.6893559582531 -29.8464871105019 109.086803909222
63.7293983250856 -99.7530416180243 328.934256265043
145.023213978857 -140.801965988091 576.217829855012
71.2550381198525 -128.515098618969 405.723630373025
-35.166566260159 213.935712302193 583.663693602871
48.9413922652602 80.5235795067823 261.232609486586
-117.998456209898 -47.059922366998 375.843188473898
161.264916788787 -14.7804566943341 485.417640967774
-147.320250235498 130.050711851697 563.120108207482
92.8752586245537 -168.208175684253 530.423466320803
73.6656344495714 207.444901797037 598.899006274944
-24.6088217012584 -162.952721707236 443.436795309828
-27.7535489760339 -5.03158568466625 84.3481871725849
25.4446543753147 -92.5198983725462 259.727513770779
93.2440034113824 178.749384854811 555.247390060182
-21.1137873120606 -185.199827023235 500.963825863575
24.4313700124621 176.350211524658 478.839937474594
-25.5742733366787 -98.3088114265033 274.721081134582
51.2142138555646 -62.2236555889002 226.898438016843
-70.0013569556177 -86.4077270826545 312.824289238706
-79.5063316822052 -115.013032702629 390.042169997721
92.0318391174078 47.6178635290754 304.22763414411
180.421923100948 -7.17779287890764 541.608329086075
-6.05293503031135 0.179308402565567 18.1651780380428
-31.2854587100446 -80.2715761108922 234.951922839192
185.795717686415 -88.9546334208651 606.344383503452
139.784823637456 -166.731586245004 613.19981213873
-17.2480468638241 -156.128259934598 422.119530046915
-141.498552728444 -44.3105954099703 440.832453036773
-4.7867538407445 222.188077982384 596.366095190723
-12.9431942477822 221.956696340295 596.836758970297
124.523172248155 23.6137396614414 378.904957062376
-61.923333350569 79.5537902214746 282.980375286253
0.265976414084435 -131.566974801356 353.032140847567
-18.12305431813 219.629464867131 591.830329666096
193.132963497192 104.969755044893 644.233925307414
81.9456805475056 104.140662206414 372.18523509408
-66.3125050254166 25.2599163905211 210.167055487574
105.64625300467 -119.815192629757 451.454400506477
108.190903626382 144.942760068797 506.564853953803
175.742618460208 -207.660191852975 767.106934858652
-32.9152785241604 -8.15758962078056 101.142835512651
-144.941440038383 -212.529720153428 717.138856423749
53.5368879325688 197.25306187951 553.117467049812
-28.8648132234812 -43.3144921678853 144.937374926287
1.79933505132794 190.329128945764 510.735171298655
-159.035586658865 61.6485402527417 504.97006497958
156.62075728178 132.093660336891 588.558788255081
143.677426222712 -222.459443739846 736.277050327488
-98.5862388275564 -51.9395529819184 326.95073322444
46.6769655235112 169.683892243381 476.356525786898
0.865104328840971 134.168026050673 360.019946659491
95.02446167171 34.9660815606756 300.116224542894
32.3041240684688 -137.162780907991 380.591819203535
125.902090407908 -56.0410158111853 406.539437920118
178.410730045289 -113.370280958138 615.640971435651
-132.672734744847 62.780176693828 432.199277092394
-69.536907132715 117.400298502682 377.829074740934
158.45016008243 186.564793702208 690.336381241197
53.9063613861799 -16.9654060005989 168.004173122533
-148.280565533787 56.5847119403804 470.039688045471
-18.4649128466845 80.2479099494847 222.338957061054
-97.3833737894893 -165.436123335457 531.421952808045
-68.5676514171064 71.949657826635 282.110490534442
