-5.64531289972365 -8.1815501644708 47.2810131582404
-7.73883654735982 7.76903960821652 52.9565794434416
1.48996135685593 9.50338270124174 44.2920452953836
4.55454701557755 8.00819116932259 43.6029813088049
-0.741934878751636 -0.155996583839057 10.6887035131065
-0.00211354810744524 -7.15299099456823 33.5157532370171
3.45356437843293 4.78317143167954 29.2532434406208
5.28533398173749 -10.2200174832543 53.7340118511842
3.39904445689172 -4.44684832115101 28.0058347550047
-8.74746456276625 6.88840887343339 54.4238637279016
9.28822861518711 5.65101536296567 53.8094718692629
5.8442015806213 4.84716066146136 37.7328322874626
-1.93989105522633 10.3126748221881 48.1778442068296
-6.66607767343521 9.64186013436505 55.4096031904213
8.81882447749376 -8.43543004437004 58.8848132355898
-4.86694647464901 10.5635617582767 54.073615933244
2.25382207427174 -5.6364455849421 29.366362137693
-3.73649688437581 9.21658092881263 46.3459006226096
0.10310607496649 -0.649088526692628 10.4255498596983
5.95441037788987 7.11531124418743 44.7093743608795
-8.1691384408623 -0.0606313745997316 42.0528726119996
-9.57881491631269 -9.1317666827601 63.7308844673578
-3.27411940786988 1.37356058099736 20.1427361800266
4.26228106487542 10.8879251512409 54.0843256302633
-7.62423333246261 0.333437665398083 39.4391551789585
-6.30206578411162 -10.1473446789735 56.1451058362133
-3.07287695817649 -3.96555514980401 25.5064084677761
-2.98853673040867 -3.32827349033897 23.3416341170644
4.06931339297444 7.47301675226846 40.3844323328895
-5.43719029054046 7.41397405489063 44.0274480536916
-8.36112182121724 -7.62598742110631 54.8709635022779
-7.31120461132377 8.22351726293266 52.8097296451239
6.52408279944211 -0.473942381604182 34.1845555327406
-5.41674111969769 1.85142205689776 30.0346863076834
3.46182918641716 9.49307985238099 46.925236649077
2.7206667419523 -2.84850400137059 21.1501817707465
-8.02585992496461 6.34939818313134 50.166301778563
-9.00133828166872 1.10049220750028 46.3661938647248
0.0286696385592222 -1.0596614983706 11.0669868766055
2.18773005995899 -10.1071811249377 47.5684378157109
1.27113503403962 -5.87356843645248 28.8161539838836
-8.55292198713869 4.40712143625059 48.1379917531797
2.23064291290939 -2.79116163448358 19.4988681855918
-3.20432394742966 -6.9090751979532 36.2132393030673
0.843399302102625 -4.21831513377571 21.7638854740256
6.72880328726023 8.02975590542014 50.2141358581296
-9.3925086595118 3.60262433017182 50.6464067260652
-6.19323792401701 -5.83273169327735 41.7051565121425
7.49509666115046 6.17604615394758 47.6159928061311
9.0515460819006 8.09355438856079 58.8079468663129
-4.48245346546173 3.87122672910009 30.0339417078865
3.24832896701992 2.9565491141456 23.2080736002931
1.55205121729523 0.426429084282146 12.8007191128516
-8.19330079015344 6.0366840121004 50.0708050982526
-0.952938054688275 -3.02177309496851 17.4735378830773
3.90496308449656 -4.49729580973595 29.761246769707
6.63329751696438 -1.9268044859908 35.6968823464855
-3.27242464758456 -0.485928343882156 19.298746175872
-5.74378467630595 -0.844611986869591 30.643823983985
-6.18861984927207 7.9159931102742 48.0700980798696
-7.73149292916059 -8.57609251520176 55.3659356412181
8.78134725149721 -4.78825981881718 49.8633144770223
1.86272941529751 3.27654045852365 20.036426063353
1.48958116769791 -7.97844405414204 37.7965963002027
2.17288674321026 1.12826164996825 15.6043393639799
1.23934878967702 -7.86757248827193 37.0995090631415
-9.39088824205101 10.5622209558933 67.3493116504505
9.83510753139853 -8.17190275663818 62.0792509388871
0.0220136810094118 -4.52436517798198 22.570106785935
2.52222695853561 0.88446439449282 16.573661818126
0.258902660571039 -4.53687776821435 22.6570289836426
6.74502724315971 1.63102217447915 35.924775287356
-3.9067591400817 -2.68157291500559 25.0077156180874
6.38053052593023 6.15067558555444 43.2942888610368
0.326561257243156 9.46326358256223 43.5170450401826
4.56367351580411 7.65678921870854 42.3462669165291
-5.06638946942985 -2.74501269783285 29.8732229701452
-1.87474973499775 -7.23457468869948 35.13756654564
2.31894948985428 3.04497119354428 20.4908555166122
5.44267661403865 -5.09589825390153 36.8772531299094
-0.963869062252343 6.17230463447632 29.7518567360886
-6.98798281606287 9.64476545175734 56.4023723643606
5.39417646359652 -5.393608409093 37.5399617264488
0.083770053461194 -10.3226549823769 47.2368452931631
4.07767101190984 -1.79719525666217 24.0890688455496
-6.23987381346524 11.0569604326415 59.3171822525248
-6.83048534207046 -4.24259099929216 40.3283996453056
-5.41540512815118 4.35377266511825 34.817697309569
5.74190535582602 -11.1049259345533 58.2290694423316
-4.46025653276592 7.86431509812436 42.8286848701167
4.85168588813394 -4.82416761109952 33.9694460026593
2.71175890695304 10.5675675731035 50.1728073509762
-5.88010170962662 -1.73975788609843 32.0144506892384
-7.62931845616549 5.97021307157671 47.623853109972
-3.09113779105246 -1.85726085750275 20.1957094190339
2.18985035549849 -11.0054324334214 51.4030833259931
7.25407925900072 -6.04277223380056 46.3232508875233
8.91124422196299 -8.58592310499217 59.6625372481215
-9.30776983033866 -2.49869275321027 48.895130533244
-5.98388031125069 -7.88519307238496 47.314860089195
2.97721399459988 9.88341705653527 47.6994102008534
-5.40359912905842 9.86688432907825 52.6980096014757
1.07124351896346 4.81432976900082 24.3360738291282
-6.06122070923448 -7.94782340285326 47.7683770816025
-1.12094431184232 -3.90000961006564 20.871377600158
7.82713421154767 -1.21778489320169 40.7585665849733
1.72489375341684 5.64112825410936 28.4750420737289
-9.87155961338431 -10.6162916154412 69.2120306254392
1.68793895747513 9.93479166396851 46.3166293703808
1.96701440028846 -8.59207190142811 40.9047996262024
9.52938251662999 0.94527262024855 48.868180703175
2.94178965035826 4.3188281855444 26.2564029638283
-5.71949337143451 -2.5365350948243 32.3495798487799
8.26690023299307 -0.802011766579634 42.6779268947212
9.02609642595053 4.82181188643684 51.0074290140916
-0.816676421090961 -3.01667583117212 17.2823803576564
-0.0596853345632553 -9.3107925732962 42.8241313436478
-6.31944268476218 -6.55462136876189 44.2452836120016
5.43266551569104 8.51679530501484 47.8389215021087
-3.384422021918 -10.0949221780705 49.2392819422366
3.47104615997523 -0.126760134245911 20.0380986810039
